"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2027Q3",1.20345344e+03,1.20443601e+03,-9.82567549e-01,3.50502389e+00,3.51766905e+00,3.49538703e+00,-1.29430314e+02,4.80855485e+03,3.57903946e+00,-1.38974158e+00,5.32402430e+02,3.10451917e+00,4.19209551e+00,4.00000000e+00,2.01998346e-01,5.91624845e+02,4.20164204e+00,4.19056723e+00,1.17747375e-02,1.52828221e-03,4.20337066e+00,4.20337066e+00,1.01899016e+01,-2.49703077e+00,-1.00843314e-03,2.08289292e+02,2.64778819e-01,3.01808458e-01,2.03374466e-01,-1.00026563e+01,7.31341430e-02,9.07614008e-02,1.21143623e+02,1.20137506e+02,1.00611702e+00,-1.94528962e+00,-1.90431568e+00,-1.98549615e+00,2.56582190e+00,3.42096447e-09,3.96597209e+00,-2.32940665e-01,9.97238211e-01,-1.23017888e+00,5.20029550e+00,7.95781288e+00,5.04479177e+02,1.99157360e+00,1.98444309e+00,3.66922230e-04,2.18434083e+00,1.92767237e-01,4.19279489e-01,-2.26512252e-01,4.99528961e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.10000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2027Q4",1.20433174e+03,1.20531005e+03,-9.78313521e-01,3.51318919e+00,3.50891055e+00,3.49617308e+00,-1.30408628e+02,4.81206377e+03,3.54063145e+00,-1.35187045e+00,5.32977103e+02,2.29869538e+00,4.19891275e+00,4.00000000e+00,1.99514961e-01,5.92675688e+02,4.20337066e+00,4.19770648e+00,1.68668655e-02,1.20627315e-03,4.20304880e+00,4.20304880e+00,1.01892885e+01,-2.49746784e+00,-7.05903199e-04,2.08350573e+02,2.45126877e-01,2.77542947e-01,1.91644677e-01,-9.98673641e+00,6.36795588e-02,7.91999686e-02,1.20652588e+02,1.19640540e+02,1.01204725e+00,-1.96414226e+00,-1.93105337e+00,-1.98786317e+00,2.55628352e+00,1.71048224e-09,4.00188198e+00,-2.00365348e-01,9.97665736e-01,-1.19803108e+00,5.19966408e+00,8.03246006e+00,5.04977702e+02,1.99410152e+00,1.98911016e+00,2.93537784e-04,2.18732907e+00,1.93227552e-01,4.31226125e-01,-2.37998573e-01,4.97139564e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2028Q1",1.20521233e+03,1.20618426e+03,-9.71928880e-01,3.52236375e+00,3.51092018e+00,3.49682519e+00,-1.31380557e+02,4.81557469e+03,3.52034162e+00,-1.32500880e+00,5.33756549e+02,3.11778076e+00,4.20224733e+00,4.00000000e+00,1.95923378e-01,5.93726450e+02,4.20304880e+00,4.20129521e+00,2.13653385e-02,9.52111394e-04,4.20116165e+00,4.20116165e+00,1.01958339e+01,-2.49784057e+00,-4.94132239e-04,2.08407519e+02,2.27783052e-01,2.56238006e-01,1.81447318e-01,-9.97289056e+00,5.53834220e-02,6.90214837e-02,1.20157739e+02,1.19143079e+02,1.01465956e+00,-1.97939468e+00,-1.95268010e+00,-1.98984390e+00,2.54812380e+00,8.55241118e-10,4.03624402e+00,-1.66813267e-01,9.98027080e-01,-1.16484035e+00,5.19754204e+00,8.10631598e+00,5.05476670e+02,1.99587106e+00,1.99237711e+00,2.34830227e-04,2.19042841e+00,1.94557345e-01,4.41404658e-01,-2.46847313e-01,4.95081158e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2028Q2",1.20609462e+03,1.20705860e+03,-9.63981863e-01,3.52915424e+00,3.51743277e+00,3.49736618e+00,-1.32344539e+02,4.81909212e+03,3.51373314e+00,-1.30445646e+00,5.35829357e+02,8.29123385e+00,4.20305729e+00,4.00000000e+00,1.91472708e-01,5.94776740e+02,4.20116165e+00,4.20230579e+00,2.53024524e-02,7.51501523e-04,4.19803964e+00,4.19803964e+00,1.02042427e+01,-2.49815844e+00,-3.45892567e-04,2.08460584e+02,2.12259376e-01,2.37487031e-01,1.72399630e-01,-9.96086149e+00,4.81162778e-02,6.00783504e-02,1.19659791e+02,1.18645204e+02,1.01458677e+00,-1.99179254e+00,-1.97015478e+00,-1.99150138e+00,2.54114407e+00,4.27620561e-10,4.06908880e+00,-1.32909544e-01,9.98332488e-01,-1.13124203e+00,5.19425587e+00,8.17938903e+00,5.05975947e+02,1.99710974e+00,1.99466398e+00,1.87864182e-04,2.19361221e+00,1.96502464e-01,4.50076769e-01,-2.53574305e-01,4.93294577e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.13000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2028Q3",1.20697769e+03,1.20793305e+03,-9.55363073e-01,3.53229014e+00,3.52424933e+00,3.49781498e+00,-1.33299902e+02,4.82261637e+03,3.51537821e+00,-1.28536172e+00,5.36604428e+02,3.10028340e+00,4.20199835e+00,4.00000000e+00,1.86380542e-01,5.95826250e+02,4.19803964e+00,4.20140519e+00,2.84887255e-02,5.93160152e-04,4.19393703e+00,4.19393703e+00,1.02109880e+01,-2.49842952e+00,-2.42124797e-04,2.08510131e+02,1.98189484e-01,2.20839697e-01,1.64143098e-01,-9.95042135e+00,4.17605598e-02,5.22349546e-02,1.19159322e+02,1.18146982e+02,1.01234052e+00,-2.00187333e+00,-1.98430070e+00,-1.99288835e+00,2.53517419e+00,2.13810286e-10,4.10044255e+00,-9.90724145e-02,9.98590619e-01,-1.09766303e+00,5.19006333e+00,8.25168751e+00,5.06475441e+02,1.99797682e+00,1.99626479e+00,1.50291345e-04,2.19685890e+00,1.98882080e-01,4.57465407e-01,-2.58583328e-01,4.91735150e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.14000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2028Q4",1.20786076e+03,1.20880760e+03,-9.46842008e-01,3.53227157e+00,3.52901993e+00,3.49818731e+00,-1.34246744e+02,4.82614539e+03,3.52040555e+00,-1.26452208e+00,5.37176618e+02,2.28876184e+00,4.19951496e+00,4.00000000e+00,1.80847116e-01,5.96874734e+02,4.19393703e+00,4.19904678e+00,3.07510238e-02,4.68181308e-04,4.18907705e+00,4.18907705e+00,1.02141815e+01,-2.49866069e+00,-1.69487358e-04,2.08556461e+02,1.85318409e-01,2.05887580e-01,1.56428924e-01,-9.94136883e+00,3.62100820e-02,4.53675854e-02,1.18656814e+02,1.17648470e+02,1.00834406e+00,-2.01003485e+00,-1.99577385e+00,-1.99404897e+00,2.53006845e+00,1.06905141e-10,4.13032807e+00,-6.55953034e-02,9.98808791e-01,-1.06440409e+00,5.18518933e+00,8.32321962e+00,5.06975087e+02,1.99858377e+00,1.99738535e+00,1.20233076e-04,2.20015092e+00,2.01567145e-01,4.63760527e-01,-2.62193382e-01,4.90370687e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.15000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2029Q1",1.20874330e+03,1.20968222e+03,-9.38922043e-01,3.53017605e+00,3.53097300e+00,3.49849619e+00,-1.35185666e+02,4.82967636e+03,3.52541876e+00,-1.24030483e+00,5.37952472e+02,3.10341443e+00,4.19592338e+00,4.00000000e+00,1.75056023e-01,5.97922004e+02,4.18907705e+00,4.19555384e+00,3.20159160e-02,3.69535506e-04,4.18367042e+00,4.18367042e+00,1.02133830e+01,-2.49885784e+00,-1.18641151e-04,2.08599833e+02,1.73487502e-01,1.92313693e-01,1.49108327e-01,-9.93352648e+00,3.13693911e-02,3.93640777e-02,1.18152669e+02,1.17149715e+02,1.00295388e+00,-2.01658090e+00,-2.00507040e+00,-1.99502018e+00,2.52570211e+00,5.34525726e-11,4.15876935e+00,-3.27033576e-02,9.98993190e-01,-1.03169655e+00,5.17984031e+00,8.39399349e+00,5.07474839e+02,1.99900864e+00,1.99816974e+00,9.61864611e-05,2.20347389e+00,2.04465250e-01,4.69123969e-01,-2.64658719e-01,4.89178536e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.16000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2029Q2",1.20962510e+03,1.21055691e+03,-9.31812493e-01,3.52719064e+00,3.53048210e+00,3.49875244e+00,-1.36117478e+02,4.83320684e+03,3.52868109e+00,-1.21248419e+00,5.40020830e+02,8.27343117e+00,4.19147271e+00,4.00000000e+00,1.69168832e-01,5.98967921e+02,4.18367042e+00,4.19118103e+00,3.23304253e-02,2.91674375e-04,4.17791679e+00,4.17791679e+00,1.02092270e+01,-2.49902597e+00,-8.30488054e-05,2.08640485e+02,1.62609357e-01,1.79901188e-01,1.42118111e-01,-9.92673822e+00,2.71530377e-02,3.41232677e-02,1.17647230e+02,1.16650756e+02,9.96473344e-01,-2.02175501e+00,-2.01256102e+00,-1.99583289e+00,2.52196838e+00,2.67262917e-11,4.18579635e+00,-5.84192228e-04,9.99149044e-01,-9.99733237e-01,5.17420507e+00,8.46401716e+00,5.07974666e+02,1.99930605e+00,1.99871882e+00,7.69491689e-05,2.20681601e+00,2.07509962e-01,4.73693622e-01,-2.66183659e-01,4.88141975e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.17000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2029Q3",1.21050618e+03,1.21143165e+03,-9.25470531e-01,3.52433287e+00,3.52849278e+00,3.49896502e+00,-1.37042949e+02,4.83673534e+03,3.52974195e+00,-1.18187751e+00,5.40790808e+02,3.07991473e+00,4.18638054e+00,4.00000000e+00,1.63319079e-01,6.00012400e+02,4.17791679e+00,4.18615032e+00,3.18446257e-02,2.30218584e-04,4.17199736e+00,4.17199736e+00,1.02028839e+01,-2.49916934e+00,-5.81341638e-05,2.08678644e+02,1.52635350e-01,1.68512655e-01,1.35456319e-01,-9.92086702e+00,2.34848079e-02,2.95543297e-02,1.17140788e+02,1.16151628e+02,9.89159782e-01,-2.02576721e+00,-2.01853449e+00,-1.99651296e+00,2.51877585e+00,1.33631478e-11,4.21144849e+00,3.06013783e-02,9.99280772e-01,-9.68679394e-01,5.16844960e+00,8.53329858e+00,5.08474544e+02,1.99951423e+00,1.99910317e+00,6.15593351e-05,2.21016755e+00,2.10653313e-01,4.77586966e-01,-2.66933652e-01,4.87246989e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2029Q4",1.21138674e+03,1.21230644e+03,-9.19692425e-01,3.52225380e+00,3.52598834e+00,3.49914138e+00,-1.37962641e+02,4.84026132e+03,3.52898406e+00,-1.14980779e+00,5.41357465e+02,2.26662813e+00,4.18084712e+00,4.00000000e+00,1.57608846e-01,6.01055400e+02,4.17199736e+00,4.18066540e+00,3.07675715e-02,1.81711528e-04,4.16606582e+00,4.16606582e+00,1.01955416e+01,-2.49929162e+00,-4.06939147e-05,2.08714526e+02,1.43526492e-01,1.58064675e-01,1.29150542e-01,-9.91579278e+00,2.02969456e-02,2.55760456e-02,1.16633585e+02,1.15652358e+02,9.81227568e-01,-2.02881090e+00,-2.02322851e+00,-1.99708205e+00,2.51604627e+00,6.68157581e-12,4.23577573e+00,6.07197084e-02,9.99392109e-01,-9.38672400e-01,5.16271119e+00,8.60184562e+00,5.08974459e+02,1.99965996e+00,1.99937222e+00,4.92474681e-05,2.21352046e+00,2.13860500e-01,4.80904095e-01,-2.67043594e-01,4.86480605e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.19000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2030Q1",1.21226704e+03,1.21318126e+03,-9.14219971e-01,3.52117751e+00,3.52373871e+00,3.49928769e+00,-1.38876861e+02,4.84378506e+03,3.52717548e+00,-1.11758158e+00,5.42127528e+02,3.08025006e+00,4.17505602e+00,4.00000000e+00,1.52109037e-01,6.02096916e+02,4.16606582e+00,4.17491260e+00,2.93155138e-02,1.43424909e-04,4.16024254e+00,4.16024254e+00,1.01881553e+01,-2.49939589e+00,-2.84857403e-05,2.08748335e+02,1.35239312e-01,1.48502628e-01,1.23229546e-01,-9.91141044e+00,1.75293894e-02,2.21160452e-02,1.16125819e+02,1.15152968e+02,9.72850998e-01,-2.03106454e+00,-2.02684941e+00,-1.99755826e+00,2.51371267e+00,3.34078983e-12,4.25883721e+00,8.96683787e-02,9.99486210e-01,-9.09817832e-01,5.15709506e+00,8.66966605e+00,5.09474400e+02,1.99976197e+00,1.99956056e+00,3.93979745e-05,2.21686811e+00,2.17106140e-01,4.83730289e-01,-2.66624149e-01,4.85830079e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.20000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2030Q2",1.21314730e+03,1.21405611e+03,-9.08813749e-01,3.52103396e+00,3.52219954e+00,3.49940907e+00,-1.39785675e+02,4.84730726e+03,3.52510484e+00,-1.08623783e+00,5.44189999e+02,8.24988240e+00,4.16916883e+00,4.00000000e+00,1.46862875e-01,6.03136977e+02,4.16024254e+00,4.16905563e+00,2.76770751e-02,1.13205281e-04,4.15461319e+00,4.15461319e+00,1.01813430e+01,-2.49948482e+00,-1.99400182e-05,2.08780265e+02,1.27720007e-01,1.39780290e-01,1.17709923e-01,-9.90762818e+00,1.51290380e-02,1.91100452e-02,1.15617647e+02,1.14653479e+02,9.64167899e-01,-2.03268915e+00,-2.02958295e+00,-1.99795675e+00,2.51171775e+00,1.67039684e-12,4.28069859e+00,1.17379507e-01,9.99565745e-01,-8.82186238e-01,5.15167478e+00,8.73676759e+00,5.09974358e+02,1.99983338e+00,1.99969239e+00,3.15183796e-05,2.22020500e+00,2.20371616e-01,4.86138206e-01,-2.65766590e-01,4.85282709e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.21000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2030Q3",1.21402769e+03,1.21493099e+03,-9.03293827e-01,3.52158945e+00,3.52151368e+00,3.49950976e+00,-1.40688969e+02,4.85082878e+03,3.52336007e+00,-1.05644344e+00,5.44954127e+02,3.05651572e+00,4.16331908e+00,4.00000000e+00,1.41891372e-01,6.04175630e+02,4.15461319e+00,4.16322973e+00,2.59951273e-02,8.93529278e-05,4.14923173e+00,4.14923173e+00,1.01753814e+01,-2.49956065e+00,-1.39580127e-05,2.08810492e+02,1.20904347e-01,1.31847540e-01,1.12590969e-01,-9.90436591e+00,1.30490550e-02,1.65011070e-02,1.15109190e+02,1.14153906e+02,9.55284082e-01,-2.03382548e+00,-2.03159751e+00,-1.99829021e+00,2.51001246e+00,8.35203813e-13,4.30142885e+00,1.43820002e-01,9.99632968e-01,-8.55812966e-01,5.14649584e+00,8.80315786e+00,5.10474329e+02,1.99988337e+00,1.99978467e+00,2.52147037e-05,2.22352656e+00,2.23643195e-01,4.88189751e-01,-2.64546556e-01,4.84826076e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.22000000e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
