"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2014Q2",1.15949847e+03,1.16085450e+03,-1.35602690e+00,6.14511660e+00,4.21655579e+00,3.31429082e+00,-6.33029990e+01,4.62954065e+03,3.70468073e+00,-2.16049882e+00,4.75840616e+02,3.79280490e+00,3.08413677e+00,4.00000000e+00,5.55946682e-01,5.43886161e+02,2.89515107e+00,2.98082034e+00,2.85100279e+00,1.03316429e-01,4.08709782e+00,4.08709782e+00,1.01886263e+01,-2.53041537e+00,3.07518414e-01,2.04898233e+02,-1.02960160e+00,-5.56865860e-01,-4.26570657e+00,-9.13083830e+00,-2.27643869e+00,-2.08221623e+00,1.53124901e+02,1.46066868e+02,7.05803247e+00,-4.48252574e+00,-3.13735732e+00,-5.66094647e+00,4.31426356e+00,9.77783892e-03,4.75000000e+00,1.28607684e+00,9.86333785e-01,2.99743051e-01,5.11303177e+00,3.22259447e+00,4.92112828e+02,-5.57773071e-01,4.00328882e-01,-7.67406682e-02,9.00000000e-02,6.47773071e-01,1.74532807e+00,-1.09755500e+00,1.22721798e+00,5.00510913e-01,-7.94353026e-02,0.00000000e+00,-1.09013758e+00,1.44499245e-01,4.66175375e-01,1.45168152e-01,-7.07102948e-01,-2.38277374e-01,1.54843573e-03,-1.41194935e-02,-5.42995099e-01,-1.16377826e-01,1.34428544e-02,5.37798191e-01,1.60183180e-02,-3.05870862e+00,4.64570808e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q3",1.15989610e+03,1.16166378e+03,-1.76767356e+00,1.59052786e+00,4.11835099e+00,3.23711450e+00,-6.50706725e+01,4.63365900e+03,3.82123220e+00,-1.56370363e+00,4.76881848e+02,4.16492625e+00,3.39366850e+00,4.00000000e+00,3.45610911e-01,5.44522761e+02,2.54640013e+00,2.99720108e+00,2.73616734e+00,3.96467416e-01,3.76630661e+00,3.76630661e+00,1.20447050e+01,-2.56978727e+00,1.88789822e+00,2.04984107e+02,3.43495101e-01,-1.49097543e+00,1.24683709e+00,-9.70474501e+00,-2.29562685e+00,-2.19605023e+00,1.51866823e+02,1.44626814e+02,7.24000823e+00,-5.03231181e+00,-4.89437442e+00,-5.76021483e+00,4.12064082e+00,2.39363383e-02,4.50000000e+00,1.02812522e+00,9.92446891e-01,3.56783333e-02,4.93539418e+00,3.22360275e+00,4.91405477e+02,-2.82940678e+00,-4.06197905e-01,5.33209319e-01,7.00000000e-02,2.89940678e+00,2.04229017e+00,8.57116603e-01,1.06873135e+00,-4.16280136e-01,-1.08821163e-01,0.00000000e+00,-1.03377749e+00,3.14919759e-01,7.56438322e-01,2.10797138e-01,-6.96734820e-01,-2.28325364e-01,3.99757626e-03,-4.38490455e-02,1.67263533e+00,-1.23832221e-01,1.90474188e-02,5.94601854e-01,-9.12375412e-03,-3.03896563e+00,4.81270657e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q4",1.16124029e+03,1.16246683e+03,-1.22653804e+00,5.37676418e+00,4.93805437e+00,3.21222212e+00,-6.62972106e+01,4.63859706e+03,4.34449338e+00,-2.21594694e+00,4.77119297e+02,9.49796918e-01,2.90473288e+00,4.00000000e+00,-3.01785763e+00,5.45116720e+02,2.37583551e+00,2.81132527e+00,1.04875269e+00,9.34076104e-02,1.49806225e+00,1.49806225e+00,1.37002763e+01,-2.60978620e+00,3.14770282e+00,2.03208785e+02,-7.10129066e+00,-3.56184402e+00,2.63912195e+00,-1.02691575e+01,-2.25765011e+00,-2.25599700e+00,1.46498039e+02,1.43173996e+02,3.32404342e+00,-2.14751339e+01,-9.54056064e+00,-5.81127469e+00,3.92320832e+00,2.18852846e-02,4.00000000e+00,1.59741113e+00,1.01027547e+00,5.87135660e-01,2.44020759e+00,3.13931918e+00,4.88405975e+02,-1.19980077e+01,-3.16739135e+00,4.36322058e-01,6.00000000e-02,1.20580077e+01,2.29822709e+00,9.75978066e+00,9.27807270e-01,2.41286832e-01,-6.96880737e-02,0.00000000e+00,4.36716776e-01,-2.19524121e-01,-9.44793540e-01,2.72902157e-01,-6.64726916e-01,-3.23871979e-01,1.66593594e-02,-5.02716191e-02,1.82617406e+00,-2.09113386e-01,9.91711547e-03,9.75460238e-03,1.11145280e-01,-1.06174230e+01,4.84195864e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q1",1.16256855e+03,1.16326093e+03,-6.92377925e-01,5.31304287e+00,4.60636288e+00,3.17640239e+00,-6.69895885e+01,4.64320342e+03,4.46983100e+00,-2.92271081e+00,4.77288559e+02,6.77048232e-01,2.39614408e+00,4.00000000e+00,-5.99929268e+00,5.45873409e+02,3.02675492e+00,2.71103541e+00,-7.43995908e-01,-3.14891334e-01,-1.86686576e-01,-1.86686576e-01,1.33115626e+01,-2.63944548e+00,3.51961016e+00,2.03339760e+02,5.23903153e-01,-1.81587350e+00,-4.84364055e+00,-1.08019922e+01,-2.13133855e+00,-2.24026355e+00,1.40946579e+02,1.41742192e+02,-7.95613891e-01,-2.22058423e+01,-1.32989534e+01,-5.72721306e+00,3.73978867e+00,8.92321642e-02,3.50000000e+00,1.80796773e+00,1.03474366e+00,7.73224074e-01,4.54262443e-01,3.26398178e+00,4.83480227e+02,-1.97029905e+01,-8.77204453e+00,7.30222494e-01,6.00000000e-02,1.97629905e+01,2.50311904e+00,1.72598715e+01,9.19992595e-01,3.05396716e-01,-8.48570743e-02,0.00000000e+00,2.30071436e+00,-3.88617961e-01,7.14102995e-01,3.54093819e-01,-5.37938402e-01,-2.09374310e-01,2.60588300e-02,-4.58198098e-02,1.31621819e+00,-1.06061574e-03,7.82895219e-02,3.81164848e-01,2.14022407e-01,-1.19043851e+01,4.71029556e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q2",1.16255901e+03,1.16404301e+03,-1.48400146e+00,-3.81978217e-02,3.06053427e+00,3.12829632e+00,-6.84735900e+01,4.64626396e+03,4.18082563e+00,-3.32738565e+00,4.78197656e+02,3.63638868e+00,2.35704002e+00,4.00000000e+00,-1.95236054e+00,5.46687801e+02,3.25756806e+00,2.80163966e+00,-7.21500012e-01,-4.44599634e-01,2.58652448e+00,2.58652448e+00,1.42210421e+01,-2.68021525e+00,5.99825260e+00,2.03818543e+02,1.91512881e+00,-1.07969090e+00,2.65524170e+00,-1.13193418e+01,-2.06939840e+00,-2.18850348e+00,1.40415488e+02,1.40374486e+02,4.10014375e-02,-2.12436433e+00,-1.27094131e+01,-5.47082565e+00,3.41357324e+00,1.07694923e-01,3.50000000e+00,1.03925175e+00,1.04901837e+00,-9.76662218e-03,3.36375605e+00,3.20883104e+00,4.83284746e+02,-7.81925090e-01,-8.82808254e+00,7.45750282e-01,8.00000000e-02,8.61925090e-01,2.64752695e+00,-1.78560186e+00,8.28684633e-01,-7.34256613e-01,-1.03247105e-01,0.00000000e+00,5.43925153e-01,-1.96055905e-01,1.00061980e+00,2.69560647e-01,-3.51893760e-01,7.78308839e-02,1.96530315e-02,-6.12961449e-02,3.53452549e+00,-1.79552528e-01,6.30788414e-02,1.61572286e-01,-2.38946312e-03,1.24101683e+01,4.40869533e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q3",1.16463181e+03,1.16482779e+03,-1.95977254e-01,8.29123184e+00,4.73571027e+00,3.13913501e+00,-6.86695672e+01,4.65099967e+03,4.33516545e+00,-3.56544765e+00,4.78740841e+02,2.17273755e+00,1.85899285e+00,4.00000000e+00,-4.22027455e+00,5.47344645e+02,2.62737787e+00,2.82188409e+00,-8.02560494e-01,-9.62891244e-01,9.67480606e-01,9.67480606e-01,1.40975292e+01,-2.68070762e+00,4.69711846e+00,2.03645609e+02,-6.91733319e-01,-1.33849800e+00,3.98452721e+00,-1.18188183e+01,-1.99790595e+00,-2.11407325e+00,1.37673865e+02,1.39083009e+02,-1.40914373e+00,-1.09664889e+01,-1.41929574e+01,-5.16590820e+00,3.08973397e+00,1.00589753e-01,3.25000000e+00,1.54021470e+00,1.06587959e+00,4.74335103e-01,1.46227629e+00,3.41233053e+00,4.81372901e+02,-7.64737769e+00,-1.00325753e+01,5.45749514e-01,7.00000000e-02,7.71737769e+00,2.72596736e+00,4.99141034e+00,5.39077595e-01,8.86568074e-01,-5.24996148e-02,0.00000000e+00,8.51089869e-01,-6.11968752e-01,3.97054069e-01,2.41451467e-01,-2.61521296e-01,-7.08813841e-02,2.44492647e-02,-2.70200488e-02,4.98341636e-01,7.85131010e-02,4.67422916e-02,-5.08507117e-02,5.20174882e-02,-7.70003013e+00,3.96274392e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q4",1.16487360e+03,1.16560065e+03,-7.27055449e-01,9.67139779e-01,3.63330417e+00,3.09145256e+00,-6.93966227e+01,4.65463297e+03,4.00897790e+00,-3.90991166e+00,4.80139465e+02,5.59449679e+00,3.02016781e+00,4.00000000e+00,-4.24001809e+00,5.47980524e+02,2.54351593e+00,2.86380420e+00,-1.77410263e+00,1.56363619e-01,5.80265721e-01,5.80265721e-01,1.25070085e+01,-2.67405756e+00,3.07947896e+00,2.03448599e+02,-7.88039252e-01,2.39814849e-01,1.30617263e+00,-1.22936710e+01,-1.89941093e+00,-2.02451346e+00,1.35062663e+02,1.37883813e+02,-2.82114981e+00,-1.04448098e+01,-1.14353763e+01,-4.79678548e+00,2.77322725e+00,9.94918492e-02,3.00000000e+00,6.24400301e-01,1.07025493e+00,-4.45854632e-01,1.65257001e+00,3.58822503e+00,4.79594588e+02,-7.11325459e+00,-8.81138698e+00,1.33856763e-01,2.00000000e-01,7.31325459e+00,2.73686961e+00,4.57638497e+00,4.93041988e-01,6.13775978e-02,-1.09173848e-01,0.00000000e+00,1.29309087e+00,9.16373677e-01,3.53323035e-01,2.22321351e-01,-1.47553496e-01,-7.79918387e-02,1.45735021e-02,-1.99501039e-02,-2.08503964e-01,5.30651986e-02,4.91969726e-02,-3.02742848e-01,1.85135174e-01,-2.36009020e+00,3.40345426e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q1",1.16420753e+03,1.16636889e+03,-2.16135466e+00,-2.66426255e+00,1.63897781e+00,3.07293431e+00,-7.15579773e+01,4.65627195e+03,3.26713163e+00,-2.51134826e+00,4.81462041e+02,5.29030489e+00,4.17348198e+00,4.00000000e+00,-4.87317751e+00,5.48657958e+02,2.70973336e+00,2.78454881e+00,-3.36678872e+00,1.38893317e+00,-1.28831577e-01,-1.28831577e-01,1.39147762e+01,-2.70014912e+00,5.35216733e+00,2.03808950e+02,1.44140340e+00,4.69189911e-01,1.11137168e+00,-1.27414171e+01,-1.79098439e+00,-1.93942492e+00,1.32220287e+02,1.36792510e+02,-4.57222278e+00,-1.13695040e+01,-8.72629175e+00,-4.36521211e+00,2.46546307e+00,9.85707801e-02,3.00000000e+00,-3.42338501e-02,1.07095627e+00,-1.10519012e+00,1.51736468e+00,3.68218198e+00,4.77069294e+02,-1.01011740e+01,-6.41093285e+00,1.19540824e-01,2.50000000e-01,1.03511740e+01,2.68327347e+00,7.66790057e+00,5.57138280e-01,-9.89914542e-01,-8.81347311e-02,0.00000000e+00,2.01626516e+00,1.26551537e+00,8.00637182e-01,1.80625717e-01,-2.48620203e-02,2.10375617e-01,1.15768007e-02,-5.17128330e-02,3.19653206e+00,-2.70078647e-02,4.88248554e-02,1.24554133e-02,1.44461967e-01,-5.72189583e+00,2.77460560e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q2",1.16625387e+03,1.16714849e+03,-8.94622679e-01,8.18534222e+00,3.69486282e+00,3.11841428e+00,-7.24526000e+01,4.65996681e+03,3.42571377e+00,-4.89295754e+00,4.82534935e+02,4.29157507e+00,4.33727857e+00,4.00000000e+00,-1.22763273e+00,5.49293798e+02,2.54336117e+00,2.60599708e+00,-1.91777985e+00,1.73128149e+00,2.14276826e+00,2.14276826e+00,1.49045985e+01,-2.68450627e+00,4.13795084e+00,2.03814028e+02,2.03128004e-02,-4.51409233e-03,3.23238779e+00,-1.31750795e+01,-1.73464972e+00,-1.85573775e+00,1.32887242e+02,1.35828179e+02,-2.94093701e+00,2.66782161e+00,-7.52824526e+00,-3.85732147e+00,2.10190165e+00,5.02910007e-02,3.00000000e+00,-8.51345162e-01,1.06954429e+00,-1.92088945e+00,4.11318685e+00,3.62772822e+00,4.78367012e+02,5.19086997e+00,-4.91773409e+00,-1.47557656e-01,3.00000000e-01,-4.89086997e+00,2.57214025e+00,-7.46301022e+00,3.40026771e-01,5.99369337e-01,-2.72920258e-02,0.00000000e+00,2.86307938e-01,6.34996537e-01,4.54141445e-01,6.66169203e-02,1.21888025e-01,-2.45361695e-03,9.57205054e-03,-1.38191049e-02,3.91433709e-01,-1.74422625e-01,1.00561066e-03,-2.43190315e-01,-4.31613268e-02,1.16616918e+01,2.11991250e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q3",1.16665626e+03,1.16792560e+03,-1.26934544e+00,1.60955830e+00,2.02444444e+00,3.10844936e+00,-7.37219455e+01,4.66199126e+03,2.74789731e+00,-5.70567596e+00,4.83198698e+02,2.65505393e+00,4.45785767e+00,4.00000000e+00,-1.87623002e+00,5.49831511e+02,2.15085177e+00,2.48686556e+00,-2.39109436e+00,1.97099211e+00,1.48888796e+00,1.48888796e+00,1.40474799e+01,-2.68557665e+00,4.85460111e+00,2.02219437e+02,-6.37836759e+00,-1.42617266e+00,1.75496252e+00,-1.35843412e+01,-1.63704657e+00,-1.76552290e+00,1.31473347e+02,1.34986190e+02,-3.51284327e+00,-5.65558156e+00,-6.20051843e+00,-3.36795652e+00,1.78160364e+00,-1.00241538e-02,3.00000000e+00,-7.78912638e-01,1.05983907e+00,-1.83875171e+00,3.57260737e+00,3.46428732e+00,4.79085421e+02,2.87363780e+00,-2.28748021e+00,-2.32464821e-02,2.90000000e-01,-2.58363780e+00,2.41291730e+00,-4.99655510e+00,2.29817377e-01,-3.87602262e-01,-7.49871250e-02,0.00000000e+00,3.90625311e-01,6.04491629e-01,-9.93423185e-01,4.07657004e-02,1.86250080e-01,4.18433600e-02,1.06023863e-03,-2.82297012e-02,1.95803552e+00,-2.83986983e-01,-3.51696542e-02,9.47996429e-02,-7.18332833e-02,-1.35997118e+00,1.47453809e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q4",1.16801248e+03,1.16870596e+03,-6.93476164e-01,5.42490757e+00,3.13888639e+00,3.12143045e+00,-7.44154216e+01,4.66513014e+03,2.62429287e+00,-4.72995647e+00,4.84284761e+02,4.34424976e+00,4.14529591e+00,4.00000000e+00,-1.69631123e+00,5.50476227e+02,2.57886395e+00,2.49570256e+00,-2.00240411e+00,1.64959335e+00,1.86032326e+00,1.86032326e+00,1.41904389e+01,-2.67154288e+00,4.23471371e+00,2.01521572e+02,-2.79145965e+00,-1.92702776e+00,-4.74132102e+00,-1.39452945e+01,-1.44381333e+00,-1.65162350e+00,1.30954636e+02,1.34265968e+02,-3.31133205e+00,-2.07484265e+00,-4.10802665e+00,-2.88088754e+00,1.56256190e+00,-1.56360762e-02,3.00000000e+00,-5.85374068e-01,1.05777676e+00,-1.64315083e+00,3.76204656e+00,3.66246503e+00,4.79909291e+02,3.29548095e+00,3.14703671e-01,-4.66335582e-02,5.50000000e-01,-2.74548095e+00,2.21670548e+00,-4.96218643e+00,6.41181505e-01,4.48747143e-01,-5.37391419e-02,0.00000000e+00,7.10961981e-01,9.38892760e-02,-2.62977928e-01,7.60285977e-02,2.63818479e-01,1.80671493e-02,7.20077895e-03,-1.32831101e-02,8.36492929e-01,7.58991496e-02,-1.06239992e-02,-2.80363725e-02,1.95244888e-01,6.83934484e-01,8.68999409e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q1",1.16885800e+03,1.16947953e+03,-6.21531935e-01,3.38205790e+00,4.65046650e+00,3.09428099e+00,-7.50369536e+01,4.66978061e+03,3.37716504e+00,-4.74932991e+00,4.85382553e+02,4.39116776e+00,3.92051163e+00,4.00000000e+00,-1.77100388e+00,5.51205684e+02,2.91782782e+00,2.54772618e+00,-2.07669890e+00,1.37278545e+00,1.99217952e+00,1.99217952e+00,1.35185887e+01,-2.64179601e+00,2.30581453e+00,2.00564747e+02,-3.82729792e+00,-3.24420309e+00,-1.34764632e+00,-1.42494927e+01,-1.21679266e+00,-1.50807557e+00,1.30135194e+02,1.33667060e+02,-3.53186586e+00,-3.27776896e+00,-2.08509289e+00,-2.39563374e+00,1.35973973e+00,-2.60330369e-02,3.00000000e+00,-4.93470322e-01,1.04941495e+00,-1.54288527e+00,3.73809268e+00,3.93181505e+00,4.80776131e+02,3.46735678e+00,3.70683638e+00,-1.31523335e-01,8.20000000e-01,-2.64735678e+00,1.99470849e+00,-4.64206527e+00,9.26551279e-01,3.30389348e-01,-9.16577125e-02,0.00000000e+00,8.11999325e-01,7.07614220e-02,-5.59453713e-01,6.45528262e-02,3.41492955e-01,1.91566398e-02,5.82028182e-04,4.49575299e-03,-6.58485066e-01,1.49172152e-01,-1.82149989e-02,-9.42164885e-02,2.09090391e-01,5.60520112e-01,3.20754244e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q2",1.16884075e+03,1.17024445e+03,-1.40369704e+00,-6.89913476e-02,2.58688311e+00,3.05966909e+00,-7.64406506e+01,4.67236749e+03,3.10017011e+00,-3.73607245e+00,4.86807277e+02,5.69889624e+00,4.27234192e+00,4.00000000e+00,-3.22431490e+00,5.51676993e+02,1.88523783e+00,2.38319534e+00,-3.23190485e+00,1.88914658e+00,4.54879975e-01,4.54879975e-01,1.11905123e+01,-2.62241591e+00,1.70887136e+00,1.99336937e+02,-4.91123894e+00,-4.47709102e+00,-2.61050525e+00,-1.44883434e+01,-9.55402901e-01,-1.31326387e+00,1.28126980e+02,1.33187093e+02,-5.06011265e+00,-8.03285512e+00,-4.76026207e+00,-1.91986795e+00,1.18454164e+00,-2.81678562e-02,3.00000000e+00,-4.50305791e-01,1.03665565e+00,-1.48696144e+00,2.47259119e+00,3.81512776e+00,4.80467036e+02,-1.23637835e+00,2.10002429e+00,-1.36214637e-01,1.06000000e+00,2.29637835e+00,1.75689166e+00,5.39486684e-01,1.34009818e+00,-3.16636232e-01,-1.03746420e-01,0.00000000e+00,6.78938336e-01,8.05607022e-01,-8.58355856e-01,6.03664325e-02,4.11198359e-01,1.19504899e-01,-5.10986208e-03,-1.49227281e-03,9.48011940e-02,-2.34010047e-01,-1.51513377e-02,-3.09959689e-02,2.43713635e-01,-4.26352809e+00,-1.65999730e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
