"Variables ->","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","D4L_MB","D4L_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_RS","SHK_RR_BAR","SHK_D4L_VEL","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_VEL","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_RS","std_SHK_RR_BAR","std_SHK_D4L_VEL","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR"
"2015Q4",1.16487360e+03,1.16559862e+03,-7.25025784e-01,9.67139779e-01,3.63330417e+00,3.09171452e+00,-6.93722419e+01,4.65463297e+03,4.00897790e+00,-3.91866785e+00,4.80139465e+02,5.59449679e+00,3.02016781e+00,4.00000000e+00,-4.24856281e+00,5.47980524e+02,2.54351593e+00,2.86380420e+00,-1.78768617e+00,1.56363619e-01,5.73939951e-01,5.73939951e-01,1.25227750e+01,-2.67463155e+00,3.09467146e+00,2.03448599e+02,-7.88039252e-01,2.39814849e-01,1.29549318e+00,-1.22745575e+01,-1.88762053e+00,-2.01441947e+00,1.35062663e+02,1.37913009e+02,-2.85034655e+00,-1.04448098e+01,-1.14353763e+01,-4.78142573e+00,2.76073301e+00,9.92994333e-02,3.00000000e+00,6.25981744e-01,1.07080615e+00,-4.44824405e-01,1.64686495e+00,3.58822503e+00,4.79594588e+02,-7.11325459e+00,-8.81138698e+00,1.33856763e-01,2.00000000e-01,7.31325459e+00,2.73686961e+00,4.57638497e+00,4.93604959e-01,6.14233811e-02,-1.08933966e-01,0.00000000e+00,1.29775085e+00,9.16373677e-01,3.50386208e-01,2.22706847e-01,-1.44237210e-01,-7.76130350e-02,1.46963343e-02,-2.00097110e-02,-2.03562782e-01,5.30651986e-02,4.90981528e-02,-3.02742848e-01,1.85135174e-01,-2.36009020e+00,3.40345426e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q1",1.16420753e+03,1.16636699e+03,-2.15945911e+00,-2.66426255e+00,1.63897781e+00,3.07347076e+00,-7.15317010e+01,4.65627195e+03,3.26713163e+00,-2.51969304e+00,4.81462041e+02,5.29030489e+00,4.17348198e+00,4.00000000e+00,-4.88297429e+00,5.48657958e+02,2.70973336e+00,2.78454881e+00,-3.38244378e+00,1.38893317e+00,-1.36083970e-01,-1.36083970e-01,1.39308106e+01,-2.70067068e+00,5.36768009e+00,2.03808950e+02,1.44140340e+00,4.69189911e-01,1.09958128e+00,-1.27191046e+01,-1.77818839e+00,-1.92822682e+00,1.32220287e+02,1.36825715e+02,-4.60542844e+00,-1.13695040e+01,-8.72629175e+00,-4.34917643e+00,2.45244634e+00,9.83792199e-02,3.00000000e+00,-3.24207519e-02,1.07154976e+00,-1.10397051e+00,1.51078654e+00,3.68218198e+00,4.77069294e+02,-1.01011740e+01,-6.41093285e+00,1.19540824e-01,2.50000000e-01,1.03511740e+01,2.68327347e+00,7.66790057e+00,5.58169216e-01,-9.89921276e-01,-8.78156043e-02,0.00000000e+00,2.02161184e+00,1.26551537e+00,7.97463486e-01,1.80973304e-01,-2.16793818e-02,2.10820474e-01,1.17043981e-02,-5.17448942e-02,3.20141007e+00,-2.70078647e-02,4.87295032e-02,1.24554133e-02,1.44461967e-01,-5.72189583e+00,2.77460560e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q2",1.16625387e+03,1.16714681e+03,-8.92938458e-01,8.18534222e+00,3.69486282e+00,3.11925961e+00,-7.24246395e+01,4.65996681e+03,3.42571377e+00,-4.90061866e+00,4.82534935e+02,4.29157507e+00,4.33727857e+00,4.00000000e+00,-1.23872635e+00,5.49293798e+02,2.54336117e+00,2.60599708e+00,-1.93557674e+00,1.73128149e+00,2.13455867e+00,2.13455867e+00,1.49206014e+01,-2.68494745e+00,4.15351258e+00,2.03814028e+02,2.03128004e-02,-4.51409233e-03,3.21959179e+00,-1.31493634e+01,-1.72103521e+00,-1.84351766e+00,1.32887242e+02,1.35865457e+02,-2.97821502e+00,2.66782161e+00,-7.52824526e+00,-3.84103207e+00,2.08872013e+00,5.01084679e-02,3.00000000e+00,-8.49292764e-01,1.07017628e+00,-1.91946904e+00,4.10570037e+00,3.62772822e+00,4.78367012e+02,5.19086997e+00,-4.91773409e+00,-1.47557656e-01,3.00000000e-01,-4.89086997e+00,2.57214025e+00,-7.46301022e+00,3.41652201e-01,5.99295774e-01,-2.68917281e-02,0.00000000e+00,2.92364080e-01,6.34996537e-01,4.50777910e-01,6.68939476e-02,1.24758764e-01,-1.93866601e-03,9.70242409e-03,-1.38154927e-02,3.96136514e-01,-1.74422625e-01,9.18857941e-04,-2.43190315e-01,-4.31613268e-02,1.16616918e+01,2.11991250e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q3",1.16665626e+03,1.16792421e+03,-1.26795614e+00,1.60955830e+00,2.02444444e+00,3.10962902e+00,-7.36925956e+01,4.66199126e+03,2.74789731e+00,-5.71236510e+00,4.83198698e+02,2.65505393e+00,4.45785767e+00,4.00000000e+00,-1.88862792e+00,5.49831511e+02,2.15085177e+00,2.48686556e+00,-2.41103398e+00,1.97099211e+00,1.47971958e+00,1.47971958e+00,1.40631084e+01,-2.68590435e+00,4.86990193e+00,2.02219437e+02,-6.37836759e+00,-1.42617266e+00,1.74134802e+00,-1.35550893e+01,-1.62290390e+00,-1.75243701e+00,1.31473347e+02,1.35027459e+02,-3.55411183e+00,-5.65558156e+00,-6.20051843e+00,-3.35199435e+00,1.76874840e+00,-1.01870038e-02,3.00000000e+00,-7.76620543e-01,1.06050383e+00,-1.83712438e+00,3.56420319e+00,3.46428732e+00,4.79085421e+02,2.87363780e+00,-2.28748021e+00,-2.32464821e-02,2.90000000e-01,-2.58363780e+00,2.41291730e+00,-4.99655510e+00,2.32183740e-01,-3.87758009e-01,-7.45087509e-02,0.00000000e+00,3.97391953e-01,6.04491629e-01,-9.96905092e-01,4.09299820e-02,1.88581290e-01,4.24306963e-02,1.19084431e-03,-2.81811723e-02,1.96244312e+00,-2.83986983e-01,-3.52412377e-02,9.47996429e-02,-7.18332833e-02,-1.35997118e+00,1.47453809e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Q4",1.16801248e+03,1.16870495e+03,-6.92468133e-01,5.42490757e+00,3.13888639e+00,3.12295555e+00,-7.43850638e+01,4.66513014e+03,2.62429287e+00,-4.73538503e+00,4.84284761e+02,4.34424976e+00,4.14529591e+00,4.00000000e+00,-1.70997022e+00,5.50476227e+02,2.57886395e+00,2.49570256e+00,-2.02439240e+00,1.64959335e+00,1.85023375e+00,1.85023375e+00,1.42053156e+01,-2.67171852e+00,4.24941483e+00,2.01521572e+02,-2.79145965e+00,-1.92702776e+00,-4.75546370e+00,-1.39124795e+01,-1.42956076e+00,-1.63792207e+00,1.30954636e+02,1.34310953e+02,-3.35631667e+00,-2.07484265e+00,-4.10802665e+00,-2.86602330e+00,1.55068345e+00,-1.57656799e-02,3.00000000e+00,-5.82851691e-01,1.05846631e+00,-1.64131800e+00,3.75275080e+00,3.66246503e+00,4.79909291e+02,3.29548095e+00,3.14703671e-01,-4.66335582e-02,5.50000000e-01,-2.74548095e+00,2.21670548e+00,-4.96218643e+00,6.44455767e-01,4.48493364e-01,-5.31926923e-02,0.00000000e+00,7.18410724e-01,9.38892760e-02,-2.66476709e-01,7.60266442e-02,2.65325565e-01,1.87266546e-02,7.32846794e-03,-1.31792821e-02,8.40483478e-01,7.58991496e-02,-1.06721780e-02,-2.80363725e-02,1.95244888e-01,6.83934484e-01,8.68999409e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q1",1.16885800e+03,1.16947899e+03,-6.20989055e-01,3.38205790e+00,4.65046650e+00,3.09614159e+00,-7.50060528e+01,4.66978061e+03,3.37716504e+00,-4.75323138e+00,4.85382553e+02,4.39116776e+00,3.92051163e+00,4.00000000e+00,-1.78581437e+00,5.51205684e+02,2.91782782e+00,2.54772618e+00,-2.10051627e+00,1.37278545e+00,1.98125794e+00,1.98125794e+00,1.35323170e+01,-2.64177515e+00,2.31956374e+00,2.00564747e+02,-3.82729792e+00,-3.24420309e+00,-1.36189888e+00,-1.42132306e+01,-1.20300451e+00,-1.49412610e+00,1.30135194e+02,1.33715237e+02,-3.58004348e+00,-3.27776896e+00,-2.08509289e+00,-2.38286171e+00,1.34967645e+00,-2.61124726e-02,3.00000000e+00,-4.90739927e-01,1.05011873e+00,-1.54085866e+00,3.72797836e+00,3.93181505e+00,4.80776131e+02,3.46735678e+00,3.70683638e+00,-1.31523335e-01,8.20000000e-01,-2.64735678e+00,1.99470849e+00,-4.64206527e+00,9.30920754e-01,3.30022007e-01,-9.10623301e-02,0.00000000e+00,8.20063146e-01,7.07614220e-02,-5.62831536e-01,6.43179031e-02,3.41826588e-01,1.98846663e-02,7.03009857e-04,4.66640014e-03,-6.55026643e-01,1.49172152e-01,-1.82296326e-02,-9.42164885e-02,2.09090391e-01,5.60520112e-01,3.20754244e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q2",1.16884075e+03,1.17024444e+03,-1.40369341e+00,-6.89913476e-02,2.58688311e+00,3.06182608e+00,-7.64097462e+01,4.67236749e+03,3.10017011e+00,-3.73823276e+00,4.86807277e+02,5.69889624e+00,4.27234192e+00,4.00000000e+00,-3.24008255e+00,5.51676993e+02,1.88523783e+00,2.38319534e+00,-3.25717011e+00,1.88914658e+00,4.43280975e-01,4.43280975e-01,1.12026984e+01,-2.62214803e+00,1.72132535e+00,1.99336937e+02,-4.91123894e+00,-4.47709102e+00,-2.62429341e+00,-1.44489409e+01,-9.42840839e-01,-1.29957750e+00,1.28126980e+02,1.33237627e+02,-5.11064680e+00,-8.03285512e+00,-4.76026207e+00,-1.91044183e+00,1.17735000e+00,-2.81763766e-02,3.00000000e+00,-4.47406041e-01,1.03736032e+00,-1.48476636e+00,2.46179163e+00,3.81512776e+00,4.80467036e+02,-1.23637835e+00,2.10002429e+00,-1.36214637e-01,1.06000000e+00,2.29637835e+00,1.75689166e+00,5.39486684e-01,1.34576924e+00,-3.17131217e-01,-1.03132979e-01,0.00000000e+00,6.87500850e-01,8.05607022e-01,-8.61431586e-01,5.98164526e-02,4.09936848e-01,1.20293262e-01,-5.00003798e-03,-1.24217706e-03,9.76307355e-02,-2.34010047e-01,-1.51201403e-02,-3.09959689e-02,2.43713635e-01,-4.26352809e+00,-1.65999730e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q3",1.16970880e+03,1.17101090e+03,-1.30209190e+00,3.47220854e+00,3.05254567e+00,3.06580249e+00,-7.77118381e+01,4.67542004e+03,3.35719541e+00,-1.37144184e+00,4.87466283e+02,2.63602487e+00,4.26758466e+00,4.00000000e+00,-2.45807808e+00,5.52110085e+02,1.73236827e+00,2.27857447e+00,-3.21941514e+00,1.98901019e+00,8.55921344e-01,8.55921344e-01,9.78737504e+00,-2.58922687e+00,-1.21982157e-01,1.98711597e+02,-2.50136119e+00,-3.50783942e+00,-3.96839810e+00,-1.46090332e+01,-6.40369472e-01,-1.05394390e+00,1.27732715e+02,1.32869454e+02,-5.13673838e+00,-1.57706008e+00,-3.74063170e+00,-1.47269375e+00,1.07532988e+00,-4.15018923e-04,3.00000000e+00,-4.17764558e-01,1.02716412e+00,-1.44492868e+00,2.96924412e+00,3.69746107e+00,4.81131203e+02,2.65666937e+00,2.04578219e+00,9.45869676e-02,1.06000000e+00,-1.59666937e+00,1.51016935e+00,-3.10683872e+00,1.50312646e+00,2.82142195e-01,-7.06884280e-02,0.00000000e+00,6.55850059e-01,4.97906793e-01,-3.87783376e-01,7.45985677e-02,4.52363980e-01,8.02638365e-02,-4.41281901e-03,1.49409634e-02,-1.32690990e+00,-2.36226337e-01,1.36731694e-02,2.03558677e-01,-3.85248002e-02,2.92213422e+00,-6.07023490e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q4",1.16983025e+03,1.17177604e+03,-1.94578893e+00,4.85771901e-01,1.81776175e+00,3.06056003e+00,-7.96576271e+01,4.67723780e+03,3.02691426e+00,-1.58098016e+00,4.89806366e+02,9.36033050e+00,5.52160484e+00,4.00000000e+00,7.52131034e-02,5.52716462e+02,2.42550709e+00,2.24023525e+00,-2.55903965e+00,3.28136959e+00,2.50493869e+00,2.50493869e+00,1.09889356e+01,-2.58446088e+00,1.04010809e+00,1.99320639e+02,2.43616904e+00,-2.20093225e+00,-1.86099172e+00,-1.46914960e+01,-3.29851034e-01,-7.79016463e-01,1.29424139e+02,1.32596429e+02,-3.17229036e+00,6.76569572e+00,-1.53049711e+00,-1.09209636e+00,1.03099878e+00,3.93323986e-02,2.75000000e+00,-1.97699799e+00,1.01110798e+00,-2.98810597e+00,5.25573129e+00,3.76977515e+00,4.82819962e+02,6.75503378e+00,2.91067039e+00,6.69111668e-01,1.33000000e+00,-5.42503378e+00,1.25970783e+00,-6.68474161e+00,2.33374637e+00,-7.56315417e-01,-7.92297182e-02,0.00000000e+00,3.34912240e-01,1.71144385e+00,5.86464178e-01,7.05361052e-02,4.66653770e-01,-3.06281074e-01,-1.18511339e-02,-8.36820059e-03,1.12549560e+00,-4.74928356e-02,3.95399080e-02,5.93442094e-01,1.83761204e-01,4.29536522e+00,-1.00956451e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q1",1.17154152e+03,1.17255303e+03,-1.01151032e+00,6.84511195e+00,2.68352526e+00,3.10799752e+00,-8.06691374e+01,4.67992132e+03,2.53517895e+00,-2.31202398e+00,4.89440106e+02,-1.46503882e+00,4.05755320e+00,4.00000000e+00,-2.29652926e-01,5.53382418e+02,2.66382243e+00,2.17673391e+00,-1.55327061e+00,1.88081929e+00,2.78829075e+00,2.78829075e+00,1.08463295e+01,-2.57345791e+00,1.50679316e+00,1.99678400e+02,1.43104396e+00,-8.86346783e-01,2.76602007e+00,-1.47033575e+01,-4.74462481e-02,-4.90126899e-01,1.30298994e+02,1.32394025e+02,-2.09503091e+00,3.49941998e+00,1.63800124e-01,-8.09617849e-01,1.05847767e+00,5.54448618e-02,2.75000000e+00,-1.13702780e+00,1.00825803e+00,-2.14528583e+00,4.81698061e+00,3.97849253e+00,4.84003011e+02,4.73219845e+00,3.22688081e+00,9.42374906e-01,1.67000000e+00,-3.06219845e+00,1.00911344e+00,-4.07131188e+00,3.14210538e+00,1.23804181e-01,-2.74430819e-02,0.00000000e+00,8.76791107e-02,-7.09165725e-01,2.67451810e-01,4.67686425e-02,4.30648382e-01,-6.13283001e-02,-1.13043408e-03,-1.42967233e-03,7.78717492e-01,8.96770006e-02,3.57786625e-02,4.07085572e-01,2.85299733e-01,-5.96325195e-01,-1.38157639e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q2",1.17319882e+03,1.17333457e+03,-1.35748636e-01,6.62919185e+00,4.35807106e+00,3.12614510e+00,-8.08048860e+01,4.68427940e+03,2.97797594e+00,-2.28038447e+00,4.90527478e+02,4.34948800e+00,3.72020114e+00,4.00000000e+00,-2.87794657e-01,5.54051817e+02,2.67759702e+00,2.37482370e+00,-5.02393487e-01,1.34537743e+00,2.92095085e+00,2.92095085e+00,9.79136312e+00,-2.53573121e+00,-8.47640287e-01,2.00723699e+02,4.18119609e+00,1.38676197e+00,1.47849020e+00,-1.46499367e+01,2.13683303e-01,-2.00995863e-01,1.31371249e+02,1.32240287e+02,-8.69038338e-01,4.28901997e+00,3.24426890e+00,-6.14950305e-01,1.16469912e+00,7.97586655e-02,2.75000000e+00,-9.83875755e-01,1.00416727e+00,-1.98804303e+00,4.66608421e+00,4.14248780e+00,4.84699367e+02,2.78542090e+00,4.23233063e+00,9.44999309e-01,1.91000000e+00,-8.75420904e-01,7.60217233e-01,-1.63563814e+00,3.74568374e+00,6.53773311e-01,-4.86496412e-02,0.00000000e+00,-1.22916647e-01,-1.39153231e-01,8.10286900e-01,3.90926804e-02,3.88937911e-01,-7.19609445e-02,-2.81241688e-03,2.69136913e-02,-1.90239550e+00,4.71672848e-02,5.20362346e-02,1.91099384e-01,2.16742087e-01,-1.12711801e+00,-1.73547414e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q3",1.17310778e+03,1.17411111e+03,-1.00332595e+00,-3.64160075e-01,3.39897891e+00,3.10614919e+00,-8.18082120e+01,4.68767837e+03,3.06458425e+00,-1.80651126e+00,4.91917768e+02,5.56116207e+00,4.45148544e+00,4.00000000e+00,6.99928387e-02,5.54712866e+02,2.64419809e+00,2.60278116e+00,-4.07095881e-01,1.84870428e+00,3.03020978e+00,3.03020978e+00,9.30303068e+00,-2.52021926e+00,-1.09265292e+00,2.02109527e+02,5.54330890e+00,3.39792950e+00,3.96751278e+00,-1.45436669e+01,4.25079298e-01,6.53663297e-02,1.32301615e+02,1.32112481e+02,1.89134189e-01,3.72146279e+00,4.56889961e+00,-5.11227322e-01,1.32357809e+00,9.13896073e-02,2.75000000e+00,-1.46313912e+00,9.91240020e-01,-2.45437914e+00,5.00972781e+00,4.30703858e+00,4.84904955e+02,8.22351972e-01,3.77375128e+00,1.04977709e+00,2.18000000e+00,1.35764803e+00,5.13246561e-01,8.44401467e-01,4.49826783e+00,-5.33145163e-01,-8.37007846e-02,0.00000000e+00,-2.34943350e-01,7.86797872e-01,1.04493799e+00,1.37571411e-02,3.29763093e-01,-7.59550994e-02,-1.22821575e-02,1.02523217e-02,-4.99304719e-01,4.94611526e-02,5.15102746e-02,2.93777639e-01,2.77122578e-01,-1.72744266e+00,-2.08458522e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q4",1.17275940e+03,1.17489636e+03,-2.13696058e+00,-1.39351815e+00,2.92915639e+00,3.14102035e+00,-8.39451726e+01,4.69060753e+03,3.34243291e+00,-3.65312519e-02,4.92092938e+02,7.00678962e-01,2.28657255e+00,4.00000000e+00,-8.86489668e-01,5.55175731e+02,1.85145899e+00,2.45926913e+00,-3.10522689e-01,-1.72696579e-01,2.61936895e+00,2.61936895e+00,1.02398111e+01,-2.54345216e+00,2.48062998e+00,2.04359734e+02,9.00082771e+00,5.03909416e+00,5.11822960e+00,-1.44001990e+01,5.73871479e-01,2.91296958e-01,1.33506047e+02,1.31990132e+02,1.51591520e+00,4.81773056e+00,4.08190832e+00,-4.89393481e-01,1.53622067e+00,8.33468458e-02,2.75000000e+00,4.38153648e-01,9.83451520e-01,-5.45297872e-01,3.63779094e+00,4.42197573e+00,4.84322045e+02,-2.33163816e+00,1.50208329e+00,6.83034243e-01,2.40000000e+00,4.73163816e+00,2.66502158e-01,4.46513600e+00,5.11506898e+00,-9.18135428e-01,-3.22410160e-02,0.00000000e+00,-7.61587982e-01,-1.63187887e+00,1.75086442e+00,-1.94645378e-02,2.64801542e-01,2.57168004e-02,-9.14454478e-03,-2.62091775e-02,3.24548702e+00,1.59176093e-03,3.76520421e-02,-1.56787425e-01,2.72639686e-01,-3.50728454e+00,-2.44783912e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
